phase,phase_name,divergence
0,Stable,0.05557065285189848
0,Stable,0.11456499842820783
0,Stable,-0.08391405442914847
0,Stable,0.03377815420143425
0,Stable,-0.03903855414730961
0,Stable,-0.02922752302588176
0,Stable,-0.035543635454332145
0,Stable,-0.05183944618078896
0,Stable,0.0029112976766896195
0,Stable,-0.049857006984662264
0,Stable,0.01622740954679033
0,Stable,-0.0030142865669482172
0,Stable,-0.014336882811984584
0,Stable,-0.05445381972249587
0,Stable,-0.034606279834099966
0,Stable,0.04532347354954536
0,Stable,0.030055031257462846
0,Stable,-0.05865331468791306
0,Stable,0.005959938325753552
0,Stable,0.045083227402307344
0,Stable,-0.1001643168672823
0,Stable,0.0326016115427961
0,Stable,-0.0397574255367508
0,Stable,0.03423592011558956
0,Stable,-0.04579554939255101
0,Stable,-0.10829292603987113
0,Stable,-0.09765254627298976
0,Stable,0.0028850967996829195
0,Stable,0.015583350103288911
0,Stable,-0.05425899750626451
0,Stable,0.038315547526642436
0,Stable,-0.09969120373613759
0,Stable,-0.0039647879188389945
0,Stable,-0.07266097198574739
0,Stable,-0.03911016646812955
0,Stable,0.002843920278984841
0,Stable,-0.051624801917037146
0,Stable,-0.02307333265378952
0,Stable,0.06037756855286643
0,Stable,-0.03461351217138892
0,Stable,0.05014152672390851
0,Stable,-0.06778241127945708
0,Stable,0.03178825067491697
0,Stable,0.08649411723947402
0,Stable,-0.14829867000763736
0,Stable,-0.047813715328228604
0,Stable,0.0346243276308324
0,Stable,-0.01218272316257956
0,Stable,0.02226875240227853
0,Stable,-0.03623911120294923
1,Doubt,1.005195387248374
1,Doubt,0.9906593658764752
1,Doubt,1.0700669236995883
1,Doubt,1.0152652505980728
1,Doubt,1.0202561597245121
1,Doubt,0.975287382032652
1,Doubt,0.9707436265556504
1,Doubt,0.9740465087308228
1,Doubt,1.0236671285426977
1,Doubt,0.9747409311507842
1,Doubt,1.0173864914137847
1,Doubt,1.1245240479187264
1,Doubt,1.0522674822059015
1,Doubt,0.9804385880699296
1,Doubt,1.0720728353298368
1,Doubt,0.9755154776187069
1,Doubt,0.8777125278893287
1,Doubt,0.9395148213449558
1,Doubt,0.8877524847384487
1,Doubt,0.9789091909575215
1,Doubt,1.001105102751373
1,Doubt,1.100586238736517
1,Doubt,1.0196156424258498
1,Doubt,0.9868539682714681
1,Doubt,1.0497643348710093
1,Doubt,0.8673318814595269
1,Doubt,1.014136873486514
1,Doubt,1.046251911633218
1,Doubt,0.9112848252532095
1,Doubt,1.0686252425924156
1,Doubt,1.020309784449665
1,Doubt,0.975082725165952
1,Doubt,1.037966911966377
1,Doubt,1.1362415714682637
1,Doubt,1.0109119753035096
1,Doubt,1.0148932351780202
1,Doubt,0.9724383460275854
1,Doubt,0.9490093378321125
1,Doubt,1.0498201489926546
1,Doubt,0.948634970445468
1,Doubt,1.0042939742331636
1,Doubt,0.971340553194093
1,Doubt,1.0287387895447835
1,Doubt,1.0200197263172168
1,Doubt,1.062252396655474
1,Doubt,0.9693990160687151
1,Doubt,0.9838075038823977
1,Doubt,0.9412741770530616
1,Doubt,0.9733424043954333
1,Doubt,1.0226380295826911
2,Conflict,2.0756988616645353
2,Conflict,1.9077834675822374
2,Conflict,2.086960592010566
2,Conflict,2.1355637858804952
2,Conflict,2.04134349032237
2,Conflict,2.1876795812558067
2,Conflict,1.9226210800896426
2,Conflict,1.8755345296688584
2,Conflict,1.8221279751095723
2,Conflict,2.1496044311489184
2,Conflict,2.0654365656354057
2,Conflict,1.9944415329089544
2,Conflict,2.027996862631982
2,Conflict,1.8874510952701624
2,Conflict,2.244575197961683
2,Conflict,2.0129221181975225
2,Conflict,2.010939479460489
2,Conflict,2.0725766623898694
2,Conflict,2.0481009231736715
2,Conflict,2.022388402427913
2,Conflict,1.9209525544554689
2,Conflict,2.0471468357136
2,Conflict,2.188202449647503
2,Conflict,2.134542004615498
2,Conflict,2.1593186626639396
2,Conflict,1.9488784323568815
2,Conflict,1.901039517974142
2,Conflict,1.9874213079900351
2,Conflict,2.0055724912288695
2,Conflict,2.109419151847095
2,Conflict,1.8307535370285182
2,Conflict,2.1529550319460613
2,Conflict,1.984199210142101
2,Conflict,1.957311893005258
2,Conflict,1.8987895624739832
2,Conflict,1.834514332813423
2,Conflict,2.0823170583961916
2,Conflict,2.0073317967188404
2,Conflict,1.8710039100258946
2,Conflict,1.8704921227936384
2,Conflict,1.966421530070987
2,Conflict,2.166902152528939
2,Conflict,1.9740408648636396
2,Conflict,1.8496857046881894
2,Conflict,1.9754256935914056
2,Conflict,1.972727643025233
2,Conflict,1.7303113357058428
2,Conflict,1.9945705133482188
2,Conflict,1.9769065469791323
2,Conflict,2.069620636481342
3,Synthesis,3.1848956094945344
3,Synthesis,3.112656502954776
3,Synthesis,2.973111130944517
3,Synthesis,2.889347409125833
3,Synthesis,3.257335980324986
3,Synthesis,3.005921843401449
3,Synthesis,3.0013929291912946
3,Synthesis,2.9975874912889995
3,Synthesis,3.0198084760767854
3,Synthesis,2.9855639588076057
3,Synthesis,2.9426337993119764
3,Synthesis,2.9453141058759607
3,Synthesis,2.9967246729784
3,Synthesis,2.9456575228866235
3,Synthesis,2.9287154217322837
3,Synthesis,3.0106430227691896
3,Synthesis,2.9745022782579147
3,Synthesis,3.150399298858269
3,Synthesis,2.734903019160699
3,Synthesis,3.109150685192246
3,Synthesis,3.124608519249763
3,Synthesis,2.7926609767591852
3,Synthesis,2.965731240591965
3,Synthesis,2.962855913400421
3,Synthesis,2.8592488305282178
3,Synthesis,2.9222183312409125
3,Synthesis,2.888942415453417
3,Synthesis,3.1752270443423622
3,Synthesis,3.0935678393147463
3,Synthesis,3.1271555094994157
3,Synthesis,3.0721672064043237
3,Synthesis,2.887094822878277
3,Synthesis,2.9475479733720227
3,Synthesis,3.048937456122792
3,Synthesis,2.8777872191108056
3,Synthesis,3.071299843017239
3,Synthesis,2.9759674601841866
3,Synthesis,2.96251791924504
